Date,Temparature,Humidity,Airpollution,DustLabel
02-11-2015,11.2,70.21,20.34,33.11
03-11-2015,12.2,71.21,21.34,34.11
04-11-2015,13.2,72.21,22.34,35.11
05-11-2015,14.2,73.21,23.34,36.11
06-11-2015,15.2,74.21,24.34,37.11
09-11-2015,16.2,75.21,25.34,38.11
10-11-2015,17.2,76.21,26.34,39.11
11-11-2015,18.2,77.21,27.34,40.11
12-11-2015,19.2,78.21,28.34,41.11
13-11-2015,20.2,79.21,29.34,42.11
16-11-2015,21.2,80.21,30.34,43.11
17-11-2015,22.2,81.21,31.34,44.11
18-11-2015,23.2,82.21,32.34,45.11
19-11-2015,24.2,83.21,33.34,46.11
20-11-2015,25.2,84.21,34.34,47.11
23-11-2015,26.2,85.21,35.34,48.11
24-11-2015,27.2,86.21,36.34,49.11
25-11-2015,28.2,87.21,37.34,50.11
27-11-2015,29.2,88.21,38.34,51.11
30-11-2015,30.2,89.21,39.34,52.11
01-12-2015,31.2,90.21,40.34,53.11
02-12-2015,32.2,91.21,41.34,54.11
03-12-2015,33.2,92.21,42.34,55.11
04-12-2015,34.2,93.21,43.34,56.11
07-12-2015,35.2,94.21,44.34,57.11
08-12-2015,36.2,95.21,45.34,58.11
09-12-2015,37.2,96.21,46.34,59.11
10-12-2015,38.2,97.21,47.34,60.11
11-12-2015,39.2,98.21,48.34,61.11
14-12-2015,40.2,99.21,49.34,62.11
15-12-2015,41.2,100.21,50.34,63.11
16-12-2015,42.2,101.21,51.34,64.11
17-12-2015,43.2,102.21,52.34,65.11
18-12-2015,44.2,103.21,53.34,66.11
21-12-2015,45.2,104.21,54.34,67.11
22-12-2015,46.2,105.21,55.34,68.11
23-12-2015,47.2,106.21,56.34,69.11
24-12-2015,48.2,107.21,57.34,70.11
28-12-2015,49.2,108.21,58.34,71.11
29-12-2015,50.2,109.21,59.34,72.11
30-12-2015,51.2,110.21,60.34,73.11
31-12-2015,52.2,111.21,61.34,74.11
04-01-2016,53.2,112.21,62.34,75.11
05-01-2016,54.2,113.21,63.34,76.11
06-01-2016,55.2,114.21,64.34,77.11
07-01-2016,56.2,115.21,65.34,78.11
08-01-2016,57.2,116.21,66.34,79.11
11-01-2016,58.2,117.21,67.34,80.11
12-01-2016,59.2,118.21,68.34,81.11
13-01-2016,60.2,119.21,69.34,82.11
14-01-2016,61.2,120.21,70.34,83.11
15-01-2016,62.2,121.21,71.34,84.11
19-01-2016,63.2,122.21,72.34,85.11
20-01-2016,64.2,123.21,73.34,86.11
21-01-2016,65.2,124.21,74.34,87.11
22-01-2016,66.2,125.21,75.34,88.11
25-01-2016,67.2,126.21,76.34,89.11
26-01-2016,68.2,127.21,77.34,90.11
27-01-2016,69.2,128.21,78.34,91.11
28-01-2016,70.2,129.21,79.34,92.11
29-01-2016,71.2,130.21,80.34,93.11
01-02-2016,72.2,131.21,81.34,94.11
02-02-2016,73.2,132.21,82.34,95.11
03-02-2016,74.2,133.21,83.34,96.11
04-02-2016,75.2,134.21,84.34,97.11
05-02-2016,76.2,135.21,85.34,98.11
08-02-2016,77.2,136.21,86.34,99.11
09-02-2016,78.2,137.21,87.34,100.11
10-02-2016,79.2,138.21,88.34,101.11
11-02-2016,80.2,139.21,89.34,102.11
12-02-2016,81.2,140.21,90.34,103.11
16-02-2016,82.2,141.21,91.34,104.11
17-02-2016,83.2,142.21,92.34,105.11
18-02-2016,84.2,143.21,93.34,106.11
19-02-2016,85.2,144.21,94.34,107.11
22-02-2016,86.2,145.21,95.34,108.11
23-02-2016,87.2,146.21,96.34,109.11
24-02-2016,88.2,147.21,97.34,110.11
25-02-2016,89.2,148.21,98.34,111.11
26-02-2016,90.2,149.21,99.34,112.11
29-02-2016,91.2,150.21,100.34,113.11
01-03-2016,92.2,151.21,101.34,114.11
02-03-2016,93.2,152.21,102.34,115.11
03-03-2016,94.2,153.21,103.34,116.11
04-03-2016,95.2,154.21,104.34,117.11
07-03-2016,96.2,155.21,105.34,118.11
08-03-2016,97.2,156.21,106.34,119.11
09-03-2016,98.2,157.21,107.34,120.11
10-03-2016,99.2,158.21,108.34,121.11
11-03-2016,50.23,159.21,109.34,122.11
14-03-2016,51.23,160.21,110.34,123.11
15-03-2016,52.23,161.21,111.34,124.11
16-03-2016,53.23,162.21,112.34,125.11
17-03-2016,54.23,163.21,113.34,126.11
18-03-2016,55.23,164.21,114.34,127.11
21-03-2016,56.23,165.21,115.34,128.11
22-03-2016,57.23,166.21,116.34,129.11
23-03-2016,58.23,167.21,117.34,130.11
24-03-2016,59.23,168.21,118.34,131.11
28-03-2016,60.23,169.21,119.34,132.11
29-03-2016,61.23,170.21,120.34,133.11
30-03-2016,62.23,171.21,121.34,134.11
31-03-2016,63.23,30.13,122.34,135.11
01-04-2016,64.23,31.13,123.34,136.11
04-04-2016,65.23,32.13,124.34,137.11
05-04-2016,66.23,33.13,125.34,138.11
06-04-2016,67.23,34.13,126.34,139.11
07-04-2016,68.23,35.13,127.34,140.11
08-04-2016,69.23,36.13,128.34,141.11
11-04-2016,70.23,37.13,129.34,142.11
12-04-2016,71.23,38.13,130.34,143.11
13-04-2016,72.23,39.13,131.34,144.11
14-04-2016,73.23,40.13,132.34,145.11
15-04-2016,74.23,41.13,133.34,146.11
18-04-2016,75.23,42.13,134.34,147.11
19-04-2016,76.23,43.13,135.34,148.11
20-04-2016,77.23,44.13,136.34,149.11
21-04-2016,78.23,45.13,137.34,150.11
22-04-2016,79.23,46.13,138.34,151.11
25-04-2016,80.23,47.13,139.34,152.11
26-04-2016,81.23,48.13,140.34,153.11
27-04-2016,82.23,49.13,141.34,154.11
28-04-2016,83.23,50.13,142.34,155.11
29-04-2016,84.23,51.13,143.34,156.11
02-05-2016,85.23,52.13,144.34,157.11
03-05-2016,86.23,53.13,145.34,158.11
04-05-2016,40.11,54.13,146.34,159.11
05-05-2016,40.11,55.13,147.34,160.11
06-05-2016,40.11,56.13,148.34,161.11
09-05-2016,40.11,57.13,149.34,162.11
10-05-2016,40.11,58.13,150.34,163.11
11-05-2016,40.11,59.13,151.34,164.11
12-05-2016,40.11,60.13,152.34,165.11
13-05-2016,40.11,61.13,153.34,166.11
16-05-2016,40.11,62.13,154.34,167.11
17-05-2016,40.11,63.13,155.34,168.11
18-05-2016,40.11,64.13,156.34,169.11
19-05-2016,40.11,65.13,157.34,170.11
20-05-2016,40.11,66.13,158.34,171.11
23-05-2016,40.11,67.13,159.34,172.11
24-05-2016,40.11,68.13,160.34,173.11
25-05-2016,40.11,69.13,161.34,174.11
26-05-2016,40.11,70.13,162.34,175.11
27-05-2016,40.11,71.13,163.34,176.11
31-05-2016,40.11,72.13,164.34,177.11
01-06-2016,40.11,73.13,165.34,178.11
02-06-2016,40.11,74.13,166.34,179.11
03-06-2016,40.11,75.13,167.34,180.11
06-06-2016,40.11,76.13,168.34,181.11
07-06-2016,40.11,77.13,169.34,182.11
08-06-2016,40.11,78.13,170.34,183.11
09-06-2016,40.11,79.13,171.34,184.11
10-06-2016,40.11,80.13,172.34,185.11
13-06-2016,40.11,81.13,173.34,186.11
14-06-2016,40.11,82.13,174.34,187.11
15-06-2016,40.11,83.13,175.34,188.11
16-06-2016,40.11,84.13,176.34,189.11
17-06-2016,40.11,85.13,177.34,190.11
20-06-2016,40.11,86.13,178.34,191.11
21-06-2016,40.11,87.13,179.34,192.11
22-06-2016,40.11,88.13,180.34,193.11
23-06-2016,40.11,89.13,181.34,194.11
24-06-2016,40.11,90.13,182.34,195.11
27-06-2016,40.11,91.13,183.34,196.11
28-06-2016,40.11,92.13,184.34,197.11
29-06-2016,40.11,93.13,185.34,198.11
30-06-2016,40.11,94.13,186.34,199.11
01-07-2016,40.11,95.13,187.34,200.11
05-07-2016,40.11,96.13,188.34,201.11
06-07-2016,40.11,97.13,189.34,202.11
07-07-2016,40.11,98.13,190.34,203.11
08-07-2016,40.11,99.13,191.34,204.11
11-07-2016,40.11,100.13,192.34,205.11
12-07-2016,40.11,101.13,193.34,206.11
13-07-2016,40.11,102.13,194.34,207.11
14-07-2016,40.11,103.13,195.34,208.11
15-07-2016,40.11,104.13,196.34,209.11
18-07-2016,40.11,105.13,197.34,210.11
19-07-2016,40.11,106.13,198.34,211.11
20-07-2016,40.11,107.13,199.34,212.11
21-07-2016,40.11,108.13,200.34,213.11
22-07-2016,40.11,109.13,201.34,214.11
25-07-2016,40.11,110.13,202.34,215.11
26-07-2016,40.11,111.13,203.34,216.11
27-07-2016,40.11,112.13,204.34,217.11
28-07-2016,40.11,113.13,205.34,218.11
29-07-2016,40.11,114.13,206.34,219.11
01-08-2016,40.11,115.13,207.34,220.11
02-08-2016,40.11,116.13,208.34,221.11
03-08-2016,40.11,117.13,209.34,222.11
04-08-2016,40.11,118.13,210.34,223.11
05-08-2016,40.11,119.13,211.34,224.11
08-08-2016,40.11,120.13,212.34,225.11
09-08-2016,40.11,121.13,213.34,226.11
10-08-2016,40.11,122.13,214.34,227.11
11-08-2016,40.11,123.13,215.34,228.11
12-08-2016,40.11,124.13,216.34,229.11
15-08-2016,40.11,125.13,217.34,230.11
16-08-2016,40.11,126.13,218.34,231.11
17-08-2016,40.11,127.13,219.34,232.11
18-08-2016,40.11,128.13,220.34,233.11
19-08-2016,40.11,129.13,221.34,234.11
22-08-2016,40.11,130.13,222.34,235.11
23-08-2016,40.11,131.13,223.34,236.11
24-08-2016,40.11,132.13,224.34,237.11
25-08-2016,40.11,133.13,225.34,238.11
26-08-2016,40.11,134.13,226.34,239.11
29-08-2016,40.11,135.13,227.34,240.11
30-08-2016,40.11,136.13,228.34,241.11
31-08-2016,40.11,137.13,229.34,242.11
01-09-2016,40.11,138.13,230.34,243.11
02-09-2016,40.11,139.13,231.34,244.11
06-09-2016,40.11,140.13,232.34,245.11
07-09-2016,40.11,141.13,233.34,246.11
08-09-2016,40.11,142.13,234.34,247.11
09-09-2016,40.11,143.13,235.34,248.11
12-09-2016,40.11,144.13,236.34,249.11
13-09-2016,40.11,145.13,237.34,250.11
14-09-2016,40.11,146.13,238.34,251.11
15-09-2016,40.11,147.13,239.34,252.11
16-09-2016,40.11,148.13,240.34,253.11
19-09-2016,40.11,149.13,241.34,254.11
20-09-2016,40.11,150.13,242.34,255.11
21-09-2016,40.11,151.13,243.34,256.11
22-09-2016,40.11,152.13,244.34,257.11
23-09-2016,40.11,153.13,245.34,258.11
26-09-2016,40.11,154.13,246.34,259.11
27-09-2016,40.11,155.13,247.34,260.11
28-09-2016,40.11,156.13,248.34,261.11
29-09-2016,40.11,157.13,249.34,262.11
30-09-2016,40.11,158.13,250.34,263.11
03-10-2016,40.11,159.13,251.34,264.11
04-10-2016,40.11,160.13,252.34,265.11
05-10-2016,40.11,161.13,253.34,266.11
06-10-2016,40.11,162.13,254.34,267.11
07-10-2016,40.11,163.13,255.34,268.11
10-10-2016,40.11,164.13,256.34,269.11
11-10-2016,40.11,165.13,257.34,270.11
12-10-2016,40.11,166.13,258.34,271.11
13-10-2016,40.11,167.13,259.34,272.11
14-10-2016,40.11,168.13,260.34,273.11
17-10-2016,40.11,169.13,261.34,274.11
18-10-2016,40.11,170.13,262.34,275.11
19-10-2016,40.11,171.13,263.34,276.11
20-10-2016,40.11,172.13,264.34,277.11
21-10-2016,40.11,173.13,265.34,278.11
24-10-2016,40.11,174.13,266.34,279.11
25-10-2016,40.11,175.13,267.34,280.11
26-10-2016,40.11,176.13,268.34,281.11
27-10-2016,40.11,177.13,269.34,282.11
28-10-2016,40.11,178.13,270.34,283.11
31-10-2016,40.11,179.13,271.34,284.11
01-11-2016,40.11,180.13,272.34,285.11
02-11-2016,40.11,181.13,273.34,286.11
03-11-2016,40.11,182.13,274.34,287.11
04-11-2016,40.11,183.13,275.34,288.11
07-11-2016,40.11,184.13,276.34,289.11
08-11-2016,40.11,185.13,277.34,290.11
09-11-2016,40.11,186.13,278.34,291.11
10-11-2016,40.11,187.13,279.34,292.11
11-11-2016,40.11,188.13,280.34,293.11
14-11-2016,40.11,189.13,281.34,294.11
15-11-2016,40.11,190.13,282.34,295.11
16-11-2016,40.11,191.13,283.34,296.11
17-11-2016,40.11,192.13,284.34,297.11
18-11-2016,40.11,193.13,285.34,298.11
21-11-2016,40.11,194.13,286.34,299.11
22-11-2016,40.11,195.13,287.34,300.11
23-11-2016,40.11,91.17,288.34,301.11
25-11-2016,40.11,92.17,289.34,302.11
28-11-2016,40.11,93.17,290.34,303.11
29-11-2016,40.11,94.17,291.34,304.11
30-11-2016,40.11,95.17,292.34,305.11
01-12-2016,40.11,96.17,293.34,306.11
02-12-2016,40.11,97.17,294.34,307.11
05-12-2016,40.11,98.17,295.34,308.11
06-12-2016,40.11,99.17,296.34,309.11
07-12-2016,40.11,100.17,297.34,310.11
08-12-2016,40.11,101.17,298.34,311.11
09-12-2016,40.11,102.17,299.34,312.11
12-12-2016,40.11,103.17,300.34,313.11
13-12-2016,40.11,104.17,301.34,314.11
14-12-2016,40.11,105.17,302.34,315.11
15-12-2016,40.11,106.17,303.34,316.11
16-12-2016,40.11,107.17,304.34,317.11
19-12-2016,40.11,108.17,305.34,318.11
20-12-2016,40.11,109.17,306.34,319.11
21-12-2016,40.11,110.17,307.34,320.11
22-12-2016,40.11,111.17,308.34,321.11
23-12-2016,40.11,112.17,309.34,322.11
27-12-2016,40.11,113.17,310.34,323.11
28-12-2016,40.11,114.17,311.34,324.11
29-12-2016,40.11,115.17,312.34,325.11
30-12-2016,40.11,116.17,313.34,326.11
03-01-2017,40.11,117.17,314.34,327.11
04-01-2017,40.11,118.17,315.34,328.11
05-01-2017,40.11,119.17,316.34,329.11
06-01-2017,40.11,120.17,317.34,330.11
09-01-2017,40.11,121.17,318.34,331.11
10-01-2017,40.11,122.17,319.34,332.11
11-01-2017,40.11,123.17,320.34,333.11
12-01-2017,40.11,124.17,321.34,334.11
13-01-2017,40.11,125.17,322.34,335.11
17-01-2017,40.11,126.17,323.34,336.11
18-01-2017,40.11,127.17,324.34,337.11
19-01-2017,40.11,128.17,325.34,338.11
20-01-2017,40.11,129.17,326.34,339.11
23-01-2017,40.11,130.17,327.34,340.11
24-01-2017,40.11,131.17,328.34,341.11
25-01-2017,40.11,132.17,329.34,342.11
26-01-2017,40.11,133.17,330.34,343.11
27-01-2017,40.11,134.17,331.34,344.11
30-01-2017,40.11,135.17,332.34,345.11
31-01-2017,40.11,136.17,333.34,346.11
01-02-2017,40.11,137.17,334.34,347.11
02-02-2017,40.11,138.17,335.34,348.11
03-02-2017,40.11,139.17,336.34,349.11
06-02-2017,40.11,140.17,337.34,350.11
07-02-2017,40.11,141.17,338.34,351.11
08-02-2017,40.11,142.17,339.34,352.11
09-02-2017,40.11,143.17,340.34,353.11
10-02-2017,40.11,144.17,341.34,354.11
13-02-2017,40.11,145.17,342.34,355.11
14-02-2017,40.11,146.17,343.34,356.11
15-02-2017,40.11,147.17,344.34,357.11
16-02-2017,40.11,148.17,345.34,358.11
17-02-2017,40.11,149.17,346.34,359.11
21-02-2017,40.11,150.17,347.34,360.11
22-02-2017,40.11,151.17,348.34,361.11
23-02-2017,40.11,152.17,349.34,362.11
24-02-2017,40.11,153.17,350.34,363.11
27-02-2017,40.11,154.17,351.34,364.11
28-02-2017,40.11,155.17,352.34,365.11
01-03-2017,40.11,156.17,353.34,366.11
02-03-2017,40.11,157.17,354.34,367.11
03-03-2017,40.11,158.17,355.34,368.11
06-03-2017,40.11,159.17,356.34,369.11
07-03-2017,40.11,160.17,357.34,370.11
08-03-2017,40.11,161.17,358.34,371.11
09-03-2017,40.11,162.17,359.34,372.11
10-03-2017,40.11,163.17,360.34,373.11
13-03-2017,40.11,164.17,361.34,374.11
14-03-2017,40.11,165.17,362.34,375.11
15-03-2017,40.11,166.17,363.34,376.11
16-03-2017,40.11,167.17,364.34,377.11
17-03-2017,40.11,168.17,365.34,378.11
20-03-2017,40.11,169.17,366.34,379.11
21-03-2017,40.11,170.17,367.34,380.11
22-03-2017,40.11,171.17,368.34,381.11
23-03-2017,40.11,172.17,369.34,382.11
24-03-2017,40.11,173.17,33.33,383.11
27-03-2017,40.11,174.17,34.33,384.11
28-03-2017,40.11,175.17,35.33,385.11
29-03-2017,40.11,176.17,36.33,386.11
30-03-2017,40.11,177.17,37.33,387.11
31-03-2017,40.11,178.17,38.33,388.11
03-04-2017,40.11,179.17,39.33,389.11
04-04-2017,40.11,180.17,40.33,390.11
05-04-2017,40.11,181.17,41.33,391.11
06-04-2017,40.11,182.17,42.33,392.11
07-04-2017,40.11,183.17,43.33,393.11
10-04-2017,40.11,184.17,44.33,394.11
11-04-2017,40.11,185.17,45.33,395.11
12-04-2017,40.11,186.17,46.33,396.11
13-04-2017,40.11,187.17,47.33,397.11
17-04-2017,40.11,188.17,48.33,398.11
18-04-2017,40.11,189.17,49.33,399.11
19-04-2017,40.11,190.17,50.33,400.11
20-04-2017,40.11,191.17,51.33,401.11
21-04-2017,40.11,192.17,52.33,402.11
24-04-2017,40.11,193.17,53.33,403.11
25-04-2017,40.11,194.17,54.33,404.11
26-04-2017,40.11,195.17,55.33,405.11
27-04-2017,40.11,196.17,56.33,406.11
28-04-2017,40.11,197.17,57.33,407.11
01-05-2017,40.11,198.17,58.33,408.11
02-05-2017,40.11,199.17,59.33,409.11
03-05-2017,40.11,200.17,60.33,410.11
04-05-2017,40.11,201.17,61.33,411.11
05-05-2017,40.11,202.17,62.33,412.11
08-05-2017,40.11,203.17,63.33,413.11
09-05-2017,40.11,204.17,64.33,414.11
10-05-2017,40.11,205.17,65.33,415.11
11-05-2017,40.11,206.17,66.33,416.11
12-05-2017,40.11,207.17,67.33,417.11
15-05-2017,40.11,208.17,68.33,418.11
16-05-2017,40.11,209.17,69.33,419.11
17-05-2017,40.11,210.17,70.33,420.11
18-05-2017,40.11,211.17,71.33,421.11
19-05-2017,40.11,212.17,72.33,422.11
22-05-2017,40.11,213.17,73.33,423.11
23-05-2017,40.11,214.17,74.33,424.11
24-05-2017,40.11,215.17,75.33,425.11
25-05-2017,40.11,216.17,76.33,426.11
26-05-2017,40.11,217.17,77.33,427.11
30-05-2017,40.11,218.17,78.33,428.11
31-05-2017,40.11,219.17,79.33,429.11
01-06-2017,40.11,220.17,80.33,430.11
02-06-2017,40.11,221.17,81.33,431.11
